pressure_ratio,COP,Q_cold_kW,T_expander_out_degC
2.0000,0.322617,5.0000,-40.4976
2.3898,0.245173,5.0000,-55.6758
2.7797,0.201260,5.0000,-67.3825
3.1695,0.172815,5.0000,-76.7804
3.5593,0.152791,5.0000,-84.5514
3.9492,0.137869,5.0000,-91.1248
4.3390,0.126278,5.0000,-96.7863
4.7288,0.116985,5.0000,-101.7342
5.1186,0.109349,5.0000,-106.1113
5.5085,0.102948,5.0000,-110.0229
5.8983,0.097493,5.0000,-113.5491
6.2881,0.092781,5.0000,-116.7517
6.6780,0.088662,5.0000,-119.6797
7.0678,0.085026,5.0000,-122.3719
7.4576,0.081788,5.0000,-124.8599
7.8475,0.078883,5.0000,-127.1699
8.2373,0.076259,5.0000,-129.3232
8.6271,0.073875,5.0000,-131.3379
9.0169,0.071697,5.0000,-133.2293
9.4068,0.069697,5.0000,-135.0103
9.7966,0.067854,5.0000,-136.6920
10.1864,0.066149,5.0000,-138.2841
10.5763,0.064564,5.0000,-139.7949
10.9661,0.063088,5.0000,-141.2317
11.3559,0.061708,5.0000,-142.6009
11.7458,0.060415,5.0000,-143.9051
12.1356,0.059200,5.0000,-145.1565
12.5254,0.058055,5.0000,-146.3541
12.9153,0.056974,5.0000,-147.5030
13.3051,0.055952,5.0000,-148.6070
13.6949,0.054983,5.0000,-149.6692
14.0847,0.054063,5.0000,-150.6925
14.4746,0.053188,5.0000,-151.6795
14.8644,0.052355,5.0000,-152.6327
15.2542,0.051559,5.0000,-153.5540
15.6441,0.050799,5.0000,-154.4456
16.0339,0.050072,5.0000,-155.3093
16.4237,0.049376,5.0000,-156.1466
16.8136,0.048708,5.0000,-156.9591
17.2034,0.048066,5.0000,-157.7482
17.5932,0.047450,5.0000,-158.5153
17.9831,0.046857,5.0000,-159.2614
18.3729,0.046285,5.0000,-159.9876
18.7627,0.045734,5.0000,-160.6951
19.1525,0.045203,5.0000,-161.3848
19.5424,0.044689,5.0000,-162.0575
19.9322,0.044193,5.0000,-162.7150
20.3220,0.043713,5.0000,-163.3545
20.7119,0.043249,5.0000,-163.9818
21.1017,0.042798,5.0000,-164.5949
21.4915,0.042362,5.0000,-165.1942
21.8814,0.041939,5.0000,-165.7805
22.2712,0.041528,5.0000,-166.3544
22.6610,0.041129,5.0000,-166.9162
23.0508,0.040741,5.0000,-167.4692
23.4407,0.040364,5.0000,-168.0089
23.8305,0.039997,5.0000,-168.5393
24.2203,0.039640,5.0000,-169.0597
24.6102,0.039291,5.0000,-169.5630
25.0000,0.038950,5.0000,-170.0570
